client_id,age,monthly_income,gender,governorate,education_level,employment_sector,preferred_channel,risk_tolerance,satisfaction_score,digital_engagement_score,age_group,income_quintile,digital_adoption,risk_income_ratio
R_00638,-1.2210625238714627,-0.4233402574324022,1,2,1,2,2,-1.4760287761841917,1.3505609425935066,-0.4237001756713618,young_adult,Q2,0.5278348668014146,0.6924436333454744
R_00639,-1.3900365342785104,-1.0346343191931626,1,1,1,1,1,0.42586233472780793,-0.6315422360581312,-0.19996309110143923,young,Q2,0.5894620585494615,5.087088221160615
R_00640,-1.5026858745498757,1.426628231297455,0,0,2,1,2,-1.0776301963230053,-0.47709990251811873,-0.3060061786575647,young,Q5,0.5768105798674117,1.8402824937877043
R_00641,-0.26354313156485887,1.1050118322269238,1,1,0,0,0,1.2363644687270052,-0.9942071212295005,-1.5646682719277412,middle_age,Q5,0.2053295511745741,8.044482041806686
R_00642,0.5813269204703797,0.7140058220223958,0,0,1,0,2,0.9709052616142126,1.5508590169500966,1.5250388184448487,senior,Q4,0.783331194540739,7.2218776674145255
R_00643,-0.37619247183622406,1.5972966445622323,1,3,2,1,0,0.8744679196241517,-0.20246120233547932,0.823450179680579,middle_age,Q5,0.7178596753580203,7.185085170390047
R_00644,1.6514956530483487,1.2040290397713356,1,2,1,0,0,0.4914678097284275,-1.124312950546644,0.3894826295693639,elderly,Q5,0.45228801453504186,6.061771433226589
R_00645,1.4261969725056185,-0.0027157317369668195,0,1,0,2,0,1.0558557939550977,1.4464226964013644,-1.476301012955457,elderly,Q3,0.0787752588267284,7.18937032000038
R_00646,0.3560282399276494,1.2984506070452622,0,0,2,2,1,-1.1229273075585626,-0.1780384405052114,1.6116747322161786,senior,Q5,0.8209284715791649,1.7100398361933709
R_00647,0.7503009308774274,1.2875355948612481,1,1,0,2,0,-1.525174644676873,1.022274015150836,0.2222532760515814,senior,Q5,0.4944948225729329,0.620733107636217
R_00648,-0.9957638433287324,0.1435900088955482,0,0,0,0,2,0.2262758508005114,-0.1207379746922179,0.9458928181454267,young_adult,Q3,0.7968675412786408,5.109283128880957
R_00649,0.8066256010131101,0.23917247896847385,0,2,1,2,1,0.3383287151775351,-1.651800976503681,-0.7849194811791539,senior,Q3,0.27758139572138113,5.425681898068424
R_00650,0.9755996114201578,0.12920768277474637,0,1,1,1,2,1.706385707158324,0.16993872679903052,-1.5119765289716707,senior,Q3,0.10997294298091345,8.920094635098438
R_00651,-0.09456912115781116,-0.5323693444953257,0,2,0,1,1,-1.3423603572033245,0.9264028835921351,-1.1981159345421621,middle_age,Q2,0.2679962914390429,1.01573871661567
R_00652,0.4686775801990146,-0.4227379910764996,0,1,0,0,2,-1.6650726331456653,-1.3267450549712327,-1.4321278218644053,senior,Q2,0.17033462437593086,0.22241695574885864
R_00653,1.3135476322342532,-0.43599856126175207,1,0,0,0,0,-0.10638216679050899,-0.815175930609819,0.11470209415043472,elderly,Q2,0.42346127679614387,4.093857526323329
R_00654,-0.31986780170054147,1.1096426758664117,1,2,2,0,0,0.9067431798466012,-0.8033384579855639,1.2352216925369344,middle_age,Q5,0.7997253830731877,7.159082619008261
R_00655,-0.7141404926503195,1.2889949313455205,0,3,1,0,2,-1.7412677412348996,-1.0666333347530133,0.9463459958055331,young_adult,Q5,0.7727694159690714,0.03587497443423548
R_00656,-1.3337118641428278,-0.7278317672408262,1,2,1,1,2,-1.5064684206630066,-0.9187371626988271,0.28974940869906374,young,Q2,0.6877393626305801,0.6003421704162305
R_00657,0.412352910063332,0.7243289846976487,0,2,2,0,0,-0.24490430878147232,0.5644936929941268,-0.15766474227349953,senior,Q4,0.44352987488778023,4.001908750673635
R_00658,-0.8831145030573673,0.8760775753614887,1,2,1,1,1,-0.7565866972990084,-1.400931878044448,0.976725719638106,young_adult,Q4,0.7936824330161878,2.661506712597984
R_00659,-0.15089379129349373,0.9439641099106816,1,1,2,0,0,1.5218604602729624,1.167282822786699,-0.9144296158694241,middle_age,Q4,0.3325692377375079,8.760783429970184
R_00660,-1.052088513464415,-1.2318010019642525,0,3,2,1,0,-0.28516151190353567,-0.7313206853210295,-0.9921007147835093,young_adult,Q1,0.39363382501866434,3.318926681320055
R_00661,1.6514956530483487,-1.0091861690652684,0,0,1,2,1,-1.7276008237220954,-0.1436124567206423,-1.2571222692591775,elderly,Q2,0.10557165856771669,0.0630346501202248
R_00662,-0.20721846142917633,0.8326611520178884,0,3,1,2,1,-0.16813597814255016,-1.6560206949542875,0.2829358844926335,middle_age,Q4,0.5895304835144352,4.223763515766159
R_00663,0.7503009308774274,-0.31838345321776906,1,0,1,0,2,-1.4304876442570527,-0.00292574838996486,-1.4189345780961515,senior,Q2,0.1489191033140121,0.8120490639323765
R_00664,0.8629502711487926,0.0752472309323533,0,0,2,1,1,-1.6581917490667932,0.29849514630450746,-0.43964780850850493,senior,Q3,0.34544460515781705,0.24753769206061635
R_00665,-1.6153352148212408,-1.064021096979689,1,2,0,0,2,-0.0626528174664666,-0.3206591683473109,1.2803351318967457,young,Q1,0.9205149894899947,3.930531147649068
R_00666,-1.446361204414193,1.3673966216243287,1,3,0,2,1,0.8721414781089627,-0.9449530064465249,-0.0827760964858366,young,Q5,0.6189761762551156,7.127688170392149
R_00667,1.200898291962888,1.1208695834044777,1,1,0,2,2,-0.8146691005299599,-0.6589635500541701,-1.4781980596624427,elderly,Q5,0.09773064705389245,2.5293033877024262
R_00668,0.9192749412844752,-1.7852200936127176,0,3,1,2,1,0.518108687196311,0.30528158539959943,0.23968885223296937,senior,Q1,0.4836500050022783,3.9615476180932196
R_00669,1.200898291962888,0.3223466790194839,0,3,0,1,2,1.379359730749436,-1.6963698042763344,0.3124852379852234,elderly,Q3,0.4747847831697604,8.158732843305993
R_00670,-0.7141404926503195,0.706678030136691,0,0,0,1,2,-0.9899904335605691,1.1395255323427664,-1.510726617402398,young_adult,Q4,0.2553974201705367,2.025253715001986
R_00671,0.18705422952060172,1.0095828467982018,1,1,0,2,0,1.551973123774048,1.0498341336957473,0.9266151294668643,senior,Q4,0.6911954432970924,8.8628626156496
R_00672,-1.3337118641428278,-0.9248298699686689,0,3,0,1,1,1.3506940074432163,0.39023086112698147,1.0175111445253506,young,Q2,0.8409800685447071,7.3513537306542505
R_00673,1.7078203231840312,1.613874079103623,0,2,0,1,0,0.5836428946943949,-0.0545226733648055,-0.9932050652693226,elderly,Q5,0.15630451393880868,6.393413705472924
R_00674,-1.1647378537357802,-1.1661438949683594,0,1,1,2,2,1.2371534201868275,0.04466317451176889,1.5159653942257458,young_adult,Q1,0.931420654505524,6.838158156051178
R_00675,1.482521642641301,-0.42651505441035953,1,3,1,0,2,0.5716095960259296,-0.29174412656310694,-0.12786481438166108,elderly,Q2,0.35786919465312983,5.782241136168301
R_00676,-0.7704651627860021,-1.6164668472612942,1,3,0,1,1,0.21891157437404699,-1.3300418146271706,-0.3746069584062784,young_adult,Q1,0.4994624727248771,3.967779887827209
R_00677,-0.8267898329216846,1.4370888475103787,1,2,0,2,0,-0.6097136187432793,-1.6743389165473097,1.5901022016156234,young_adult,Q5,0.9179989680599536,3.113445751478679
R_00678,-0.8831145030573673,0.9684372010477428,0,2,1,1,2,1.1414293356134664,-1.253707760723431,-0.6006379718365192,young_adult,Q4,0.46154580963292535,7.75063449834024
R_00679,1.3698723023699357,0.5424901303300032,0,2,0,2,0,0.7620275487225782,-0.0927987046766969,1.5975641322836358,elderly,Q4,0.7308605075193622,6.619555256281847
R_00680,-0.9394391731930498,0.9969712243036675,0,1,2,2,1,1.0697233194051599,0.12588870176357925,-0.9096067237885617,young_adult,Q4,0.40132670255005387,7.566713976759834
R_00681,0.8066256010131101,0.3540588286685312,0,2,1,0,2,-0.8558219041727365,1.2064169083136722,-1.6697508995623298,senior,Q4,0.09126740792414238,2.343313992887069
R_00682,-1.2210625238714627,-0.17614684702060915,0,0,0,1,2,0.2935406824668599,0.715421831525519,0.5330853871149348,young_adult,Q3,0.7292998351173834,5.183059716644932
R_00683,1.088248951691523,0.2944328078330712,1,2,2,2,1,0.3197396525033332,0.7295332523698806,-1.6779076498298868,elderly,Q3,0.0653563383931969,5.392623377850886
R_00684,1.482521642641301,0.8341808906437191,1,3,2,1,0,0.06906436309396147,-0.033927647536462664,0.5772944102119962,elderly,Q4,0.506350616578813,4.8556008350483895
R_00685,-1.3900365342785104,0.9767834815660226,0,2,0,0,0,-0.3061665210985751,-0.17346148825686297,-1.5289091347393888,young,Q4,0.309633345629227,3.8775368653698026
R_00686,-0.4888418121075892,0.07208219847516158,0,2,0,2,0,1.1551975151375546,0.7599353020418886,1.041503130949807,middle_age,Q3,0.7734512813679418,7.475696327617712
R_00687,1.4261969725056185,1.1841667093559491,0,0,1,1,1,0.27105830174875084,0.39787957831564963,1.1818698391199725,elderly,Q5,0.6384913826071428,5.463184972976222
R_00688,1.7078203231840312,-1.4078769201361925,0,0,1,1,0,0.24371530017686452,1.6044544464954282,-1.33079996957872,elderly,Q1,0.08521904887152641,4.337291788516023
R_00689,-1.3900365342785104,1.3836803088446052,0,1,0,1,0,0.6152876507712135,1.1696408460667997,-0.7897266089175397,young,Q5,0.4652788632212171,6.434058986805698
R_00690,0.01808021911355399,0.7418726143303254,0,1,1,1,0,-1.4920256134121368,-1.4109270225058286,-0.8426936325420864,middle_age,Q4,0.33315815227015255,0.6963629924149779
R_00691,1.5388463127769836,1.0032982619636115,0,3,0,2,1,0.32502062940453913,-0.3970201376415312,-0.3297915941876671,elderly,Q4,0.3105118957765871,5.572804546810062
R_00692,1.4261969725056185,-1.2001140341365086,1,2,1,2,1,-1.0389682680738215,-0.12660889779053155,-0.5870796138376347,elderly,Q1,0.26601362023913505,1.6258040662898046
R_00693,-0.03824445102212858,-0.07992779963264424,1,3,1,0,0,-0.4234098163260684,1.6490470337096494,-0.5438370946242539,middle_age,Q3,0.4009254065289708,3.3893582440972496
R_00694,1.6514956530483487,-1.0229865379054337,0,1,2,1,0,1.0194998069413232,0.5646543297179073,0.40155635974428106,elderly,Q2,0.4548303121634275,6.4827677696821775
R_00695,1.4261969725056185,1.6911087553667088,1,0,0,1,1,1.3903990829005537,-0.2095298730677243,-0.4776937380994628,elderly,Q5,0.2890463904302207,8.618923272270385
R_00696,-1.5026858745498757,1.3786379303337113,0,2,0,1,2,0.013611958615480224,0.4859250956015383,-1.2255984468160965,young,Q5,0.3831771949439932,4.799726500896383
R_00697,-0.6578158225146369,1.4845302280253616,0,1,1,0,1,-0.45926056909783325,0.5863085349140894,-1.6049214908183682,middle_age,Q5,0.2307246244383367,3.52784613681141
R_00698,-0.7704651627860021,-1.1405613148176001,0,0,2,1,1,-0.5957867110840573,1.4360354697495703,-1.5508558752201351,young_adult,Q1,0.25178633715747045,2.659974885056941
R_00699,1.1445736218272056,-0.2199080556036868,0,3,0,1,2,0.5686113239052284,-1.431212379594915,-1.5204589501315562,elderly,Q3,0.09367071811204765,5.862083414551322
R_00700,-0.09456912115781116,-1.210074865392021,0,3,1,2,2,-0.7174021011554296,0.507211068639442,0.6148826593616489,middle_age,Q1,0.6497492342970541,2.35215336913278
R_00701,0.5250022503346972,-1.3346893323524553,0,0,2,0,1,-1.142801971449879,-1.2686504258970728,0.8655086782795275,senior,Q1,0.649296342617908,1.3522536102096026
R_00702,1.482521642641301,1.2922520943886262,0,0,1,1,1,-0.8811231850699408,1.5273598929857497,0.6961416478874548,elderly,Q5,0.5313756126740714,2.3642390826308866
R_00703,0.8629502711487926,-0.04694186371029086,1,3,2,1,2,0.35547062486938186,-1.29470230023461,1.3957036127379292,senior,Q3,0.7319042574682991,5.383437021827798
R_00704,-0.7141404926503195,-0.497057712555256,0,2,2,1,0,-0.6995345094831716,0.891178815703037,-0.5771807916518703,young_adult,Q2,0.4519689274355799,2.607635577081043
R_00705,-0.7704651627860021,-1.7922884215892645,1,1,2,1,1,-0.4984995603091174,-0.2825735993036393,0.13280960683748033,young_adult,Q1,0.6063063322226447,2.16533107672806
R_00706,0.9755996114201578,-0.29925903208689175,0,3,0,0,1,1.4671085504818546,-1.0941924690204947,-0.778219864432142,senior,Q3,0.2644759674021807,8.084679835744742
R_00707,1.5951709829126661,-1.761922011101579,0,2,0,1,0,-0.659476791785444,0.8260533162799559,-0.6546760988154586,elderly,Q1,0.23726407858653015,1.969539884748612
R_00708,0.8629502711487926,0.768691314827507,1,1,0,2,0,1.179016279195167,-0.6795228451933013,-0.7349976043510358,senior,Q4,0.2832544555821241,7.79069866849996
R_00709,0.13072955938491915,1.3571785102661904,1,1,2,0,0,-0.03027677416246449,-0.07610872388625586,0.3131609760484782,middle_age,Q5,0.5668625534137657,4.67735158045921
R_00710,-0.26354313156485887,0.3506230722645444,1,3,0,1,0,0.6471544422280693,-1.0239013122355567,-0.5224629826448564,middle_age,Q4,0.42478087208775245,6.261198601516921
R_00711,-0.9394391731930498,-1.3894433614761121,1,1,2,0,1,1.4177199006577006,-0.8745748716547559,-0.22238686906231475,young_adult,Q1,0.5460307320039888,6.919226914535305
R_00712,-1.3900365342785104,-1.3872129856064142,0,2,2,2,0,1.1912036297014266,-1.4185437832432244,-1.5558188191148743,young,Q1,0.3039671243556617,6.428861813508976
R_00713,0.4686775801990146,-0.0758652275052239,0,3,0,2,2,1.1296698423865392,0.5115665166384507,0.8574629690341066,senior,Q3,0.6524409124365612,7.345743615126573
R_00714,-1.2210625238714627,0.9808222917491036,0,1,1,0,1,-0.5958186981316065,0.10384271082719776,-1.552990508248446,young_adult,Q4,0.29004653687550785,3.1025448971560112
R_00715,0.18705422952060172,1.5121984394646288,1,3,1,0,1,1.397844096985261,-1.0282570907689783,-0.39224533415370727,senior,Q5,0.4134903943802445,8.59329349399148
R_00716,-1.446361204414193,-0.23013681799604843,0,3,2,2,0,-1.169893462407322,-1.429233245695525,0.9803540102100705,young,Q3,0.8428335185811332,1.4742017614961547
R_00717,1.5951709829126661,-0.6830338429010537,1,3,2,2,1,1.6550487785375252,1.6843818561428507,0.5711739732956513,elderly,Q2,0.4953844511586171,8.28854498849914
R_00718,0.5250022503346972,-1.414360703712254,0,1,1,0,2,-0.8449272499932945,1.1345992864446568,-0.5524856903245521,senior,Q1,0.3507172234774466,1.9708440556361475
R_00719,0.8066256010131101,-0.9889528857866297,0,1,2,1,0,0.5896207619574766,0.7582537991455625,1.1260514740488112,senior,Q2,0.6799638290710042,5.503793328998789
R_00720,-0.6578158225146369,-0.7787519150686291,1,1,0,1,0,0.2602314692088933,1.6875658093307286,0.931707264319992,middle_age,Q2,0.7648483107271411,4.850465712084886
R_00721,-1.5026858745498757,0.15791449242824704,0,3,1,0,0,1.7048362614353954,-0.8723060932605737,0.1734274114869771,young,Q3,0.6777622212851605,8.930004735531691
R_00722,1.088248951691523,-0.16711041646210706,0,0,0,0,1,-1.709727182918683,1.227238991888057,1.2994804862659781,elderly,Q3,0.6922882548364975,0.11343020848381427
R_00723,-1.3900365342785104,1.6075370882636946,1,3,1,0,0,0.07698283122489531,1.2793982406356152,1.5196922797753059,young,Q5,0.9515602425972601,5.007071796989147
R_00724,-0.37619247183622406,-0.42214500294561963,1,2,0,0,0,-1.5638347658685796,-1.3993290774460099,0.41397348889812385,middle_age,Q2,0.6316384657754078,0.4741677203416132
R_00725,-0.20721846142917633,1.3843870866782737,0,2,2,0,2,-1.4127749465638588,-1.167691266120231,-0.5110140096968931,middle_age,Q5,0.4223529084143747,0.9278682878576757
R_00726,-1.052088513464415,1.0070617815763279,1,1,2,2,0,-1.2369821149649438,0.5104783544184384,0.2785719532363163,young_adult,Q4,0.6611922401530698,1.3871067914792645
R_00727,1.6514956530483487,-0.03528526919492337,0,0,1,0,1,1.676005319871729,1.2897129194748949,1.5788036509279861,elderly,Q3,0.7027166698209368,8.758806770876296
R_00728,0.6939762607417449,-0.3218530732038747,0,3,2,2,2,-1.3858759003534433,-0.4303531425743119,1.4107320790733415,senior,Q2,0.7495848463459633,0.9236168246182163
R_00729,-0.9957638433287324,-0.8258770214782982,0,1,0,1,2,0.36696952619043643,0.07717160936894876,0.006817105531457502,young_adult,Q2,0.5991316367598495,5.081304295077892
R_00730,0.5250022503346972,-1.1747940124215177,1,0,0,0,1,-1.5510229051475581,0.11176824539621652,0.3387117855123611,senior,Q1,0.5383716762786512,0.46444983513258914
R_00731,1.764144993319714,-1.7547926139524537,1,3,0,2,2,0.2382252871269934,-1.2164666943018183,-0.5708060344618585,elderly,Q1,0.24040799848775532,3.614061386762688
R_00732,1.5388463127769836,-0.4354672330129895,1,2,1,0,0,1.1317448466390623,-0.42276650858710424,0.8735757344273648,elderly,Q2,0.5638982031806098,7.169573277138383
R_00733,1.5951709829126661,-0.6745494251899266,0,0,2,2,0,0.6057263284372554,0.810304666732943,-0.1003786288143577,elderly,Q2,0.3539793871936019,5.7423808055309475
R_00734,0.18705422952060172,0.7348059274429808,0,0,2,0,1,1.2972264880321434,0.3610382287631743,0.28540550305385776,senior,Q4,0.5561795294981884,8.093483939574254
R_00735,-1.446361204414193,0.6757630964122202,0,2,0,0,1,1.2418111800328393,-0.7822519632011079,0.2660548649814661,young,Q4,0.6924275548430008,7.927101834796538
R_00736,-0.09456912115781116,0.8663057826269177,1,0,2,1,1,0.00036761967750084613,-1.5723357171829777,0.3231702505205609,middle_age,Q4,0.5883249888962367,4.678544621897765
R_00737,-1.6716598849569233,0.8293093179807357,1,1,2,1,0,-0.17850572100718295,-1.4393327940607537,-1.6622344562729432,young,Q4,0.3057533290262203,4.195601013328144
R_00738,-0.7704651627860021,-1.1189237018313862,1,1,1,1,1,0.23881289310071288,-1.384864116905562,-1.5697633555954948,young_adult,Q1,0.24780509508723716,4.591971130398904
R_00739,0.3560282399276494,-0.3917629420641905,0,3,1,1,2,0.323445239175941,1.3505779895236083,-0.3128075772923959,senior,Q2,0.4157010281584013,5.179234815495094
R_00740,0.5250022503346972,-0.22778509003869937,1,2,2,0,1,-0.43300342061783165,0.32792886979631725,1.153560066678416,senior,Q3,0.7099497074828154,3.3328788269699743
R_00741,-0.7141404926503195,1.6484295039426842,1,3,2,2,2,-1.4383171785892694,-1.012683398044582,-0.9338524795687954,young_adult,Q5,0.3768665710662708,0.8655062525231243
R_00742,-1.3900365342785104,0.7420073809568738,0,0,1,0,1,-1.442912904982145,-0.15158669159005567,0.011173751081924364,young,Q4,0.633919958914233,0.8266560191447999
R_00743,0.9755996114201578,0.3601037240953027,0,0,1,1,2,-0.47560684075366694,-0.16966234737538488,-0.5717893420260763,senior,Q4,0.3079428844142593,3.3356846384253105
R_00744,1.5951709829126661,1.1204711851147857,0,1,1,0,2,0.28619850668743596,1.2609373646280917,-0.6808800109214412,elderly,Q5,0.2317464678203178,5.491847295686165
R_00745,-0.7704651627860021,0.4998231317540028,1,1,1,1,0,-1.7220951898915564,-1.1788084009058521,-0.47881668243398157,young_adult,Q4,0.4775196157608592,0.08513269610693802
R_00746,0.8629502711487926,0.32558320517481104,1,2,0,1,2,-0.04306383390036403,0.9454142050117148,-1.439726993156468,senior,Q3,0.13486354176695597,4.456314654296843
R_00747,-1.6153352148212408,0.6268822237126355,0,2,1,1,2,-0.8635420368210216,-1.1560154831427545,-1.6132535749765837,young,Q4,0.3112282487368976,2.3522965205535864
R_00748,1.482521642641301,0.9724345326995631,1,0,2,1,0,0.4092282698107192,-0.09823672116144125,-1.170987974500928,elderly,Q4,0.1382246028272599,5.791855669061485
R_00749,-0.37619247183622406,-0.2632040954105402,1,2,0,1,0,-1.18252266977237,1.1962911919894368,1.002308361673303,middle_age,Q3,0.7555208393321932,1.4390803290032275
R_00750,-1.5590105446855582,1.4713502050282656,1,0,2,2,2,0.5032752020748398,-1.2807963034980794,-0.05376945843630356,young,Q5,0.6347613606545939,6.146944450684104
R_00751,1.3135476322342532,0.2560800524549123,1,3,1,2,0,0.2895982605454894,-0.46349059009257415,0.5270830904519573,elderly,Q3,0.510294029698531,5.303952560541413
R_00752,-1.5590105446855582,-0.6656076933101863,1,2,1,1,0,-1.654085930128357,-0.7125464005106584,0.7376485572299907,young,Q2,0.801405812298049,0.24456619234067392
R_00753,-1.1084131836000974,-0.9071751690759625,0,3,2,2,1,-0.8666475358444293,1.5355107206908765,-0.6747380002168626,young_adult,Q2,0.46529782107336165,2.1065456622479815
R_00754,-0.5451664822432718,1.0537803919780744,0,1,0,0,2,0.6851176602772825,-1.6534879652482604,0.6436227212544491,middle_age,Q5,0.694510545315238,6.549821863854071
R_00755,1.1445736218272056,-1.0697420343666753,0,1,2,2,2,-1.5013902492032383,-0.9528043117372945,-0.7031349080218652,elderly,Q1,0.26577005640890555,0.5875735247131073
R_00756,0.07440488924923656,-0.7767877716005314,1,3,1,0,2,0.7761656738659529,-0.2668123451397873,1.372951027593215,middle_age,Q2,0.7948553087419847,6.093833988405099
R_00757,-1.1084131836000974,1.1608434576293065,1,3,2,0,1,-0.5765021363443679,-1.2808818996437992,-1.1014777878973292,young_adult,Q5,0.3754416180242245,3.174677197856145
R_00758,1.764144993319714,-0.28755301529614957,1,0,0,1,0,0.9976918281443766,0.007263853013900582,1.0149974136081465,elderly,Q3,0.574321734069629,6.912421046191336
R_00759,0.9192749412844752,1.4748561501859607,1,1,1,2,0,0.23799332301800039,-1.421691643516836,1.506617965872275,senior,Q5,0.750420160892403,5.425295633150779
R_00760,-0.15089379129349373,0.8923869419325451,0,0,1,1,0,1.587344464024966,-0.42850410621321056,1.456167815449766,middle_age,Q4,0.8317326396180926,8.918397739665616
R_00761,-0.31986780170054147,0.017569831531272943,0,3,0,0,1,-1.3801054261858656,0.8660842015468597,0.2906938914189223,middle_age,Q3,0.6008414628647323,0.9589538758399118
R_00762,-1.052088513464415,-0.16141923384720464,0,3,0,1,1,0.8660110040322848,-0.5190570568107413,-0.4216471053038398,young_adult,Q3,0.5137510412785643,6.638199683029817
R_00763,-0.26354313156485887,-9.413661763801844e-05,0,2,2,0,0,-1.5026222153426296,0.1002952888672492,-1.646001247660356,middle_age,Q3,0.1882037227587512,0.6444974855162254
R_00764,-0.20721846142917633,-0.5053505978498747,1,0,0,1,0,-0.8003769157552968,1.1617690986346023,-0.053845957607036594,middle_age,Q2,0.5186162203953143,2.356760535674212
R_00765,0.412352910063332,-0.1992685094177612,0,3,0,0,0,-1.0429805912660803,-0.9175350827936305,0.21282092751396853,senior,Q3,0.5215409639220783,1.7979569855623145
R_00766,1.3135476322342532,-1.1065559768912803,0,0,1,2,1,1.32234974898542,0.5105476700999665,0.8620115267443266,elderly,Q1,0.5808180315545565,7.101971432187674
R_00767,-1.1647378537357802,0.9919318981773795,1,0,1,0,2,0.8155090154844238,1.27739436867627,0.9412735439453779,young_adult,Q4,0.810411015657075,6.884344367798662
R_00768,-1.052088513464415,0.04548135215717806,0,0,2,1,1,-0.9107972588509466,1.6210782360931593,1.6203164081232586,young_adult,Q3,0.9437158427299419,2.1644321738884162
R_00769,0.6939762607417449,0.5865810020579418,1,0,2,2,1,-1.0474762990541946,1.7052033662045665,1.4659555495546612,senior,Q4,0.7612129427173357,1.8634370367564854
R_00770,1.5951709829126661,1.0638514222652917,1,2,0,1,2,1.4283468302765416,-1.6222574598901756,-1.4960034885611373,elderly,Q5,0.060110490038572294,8.5483027319967
R_00771,0.2997035697919669,-0.8775052905101669,0,3,2,0,0,1.1786176502108923,0.10553881082137404,-0.20944620769431513,senior,Q2,0.442303961566926,6.983871342484882
R_00772,-1.2773871940071453,1.5932696628564629,0,2,1,2,2,-0.5389749704689266,1.279956321200221,1.5635712680282474,young,Q5,0.9511221756343745,3.321715809002134
R_00773,-0.8831145030573673,0.9650371775841408,1,0,1,0,0,-0.5486931583124751,0.5846238571465697,0.293036720260054,young_adult,Q4,0.6497218759645546,3.2268343645739774
R_00774,0.9755996114201578,0.7318875020101495,1,1,0,1,0,0.7237758634119905,1.3401635413367206,1.4704826594154772,senior,Q4,0.7379726424561996,6.571861258689827
R_00775,-1.3337118641428278,-0.7311265416862608,0,3,1,1,2,0.8693931966658692,0.6975170340412868,-0.7125049584057856,young,Q2,0.4767002832727119,6.348309304015434
R_00776,0.13072955938491915,-0.07729735761651585,1,1,2,2,1,1.700183720107476,1.6984389610290254,0.14879703954179496,middle_age,Q3,0.5322533613977665,8.798007843682788
R_00777,-1.3337118641428278,-1.229060258704624,1,2,1,2,2,1.727330927544484,0.4370811655867055,-0.5020279778095993,young,Q1,0.5210192402849454,7.868758654682966
R_00778,1.6514956530483487,0.4521461777036141,1,0,1,0,2,1.5046531595073125,1.3438885816339439,0.5191252210309466,elderly,Q4,0.4795861277142867,8.53783539358948
R_00779,-1.3900365342785104,0.15200777934559295,1,2,0,0,0,0.4648544196445715,-0.6158449377006778,0.05301576408497749,young,Q3,0.6427303968554035,5.727284389530575
R_00780,0.18705422952060172,1.571691481987711,0,1,1,2,0,1.4257233629047485,-0.9203138321656763,0.852892993001527,senior,Q5,0.6756721866083917,8.685000094039268
R_00781,-0.5451664822432718,1.3660258374883216,0,1,1,1,0,0.17173540120484873,0.4388321801171516,-1.67019931350408,middle_age,Q5,0.20730202017412896,5.226842227150593
R_00782,1.5388463127769836,-1.3652083605920315,1,2,1,2,2,-0.9034025045607406,-0.3613428448477663,1.2985881125425824,elderly,Q1,0.6533906752884918,1.8678375574532493
R_00783,-0.26354313156485887,0.7520374644910441,1,2,2,0,0,0.9834749907605012,-1.356418836211437,1.3897643686073493,middle_age,Q4,0.8274278576997225,7.266492565000516
R_00784,1.5951709829126661,1.372924467478286,1,0,1,1,0,-0.7890102202481196,-0.925991689302669,-1.6875744101406607,elderly,Q5,0.019772475809045308,2.6204699096121966
R_00785,1.5388463127769836,0.7100760146412493,0,1,1,0,0,-1.444096162404134,0.07047319326938994,-0.7605566149458151,elderly,Q4,0.21980812198014696,0.8224377683922954
R_00786,-0.09456912115781116,0.688422365614512,1,1,0,2,1,1.499726362052512,0.013740596166270571,-0.2426619867421721,middle_age,Q4,0.4691808690578067,8.614004307492369
R_00787,-1.6153352148212408,1.0928488321394958,1,2,0,1,0,-0.1484457009006514,1.6210160985360853,-1.4733335934240395,young,Q5,0.3406904142906544,4.317945169431958
R_00788,1.1445736218272056,0.3517697314448616,1,0,1,0,0,0.4265465895467971,1.389919550391249,1.3644017780340967,elderly,Q4,0.7011196573532952,5.6863891360573655
R_00789,-0.8831145030573673,-0.784500799097911,0,3,1,2,1,-1.4231839144481977,-0.7058677446516272,0.31330700876294015,young_adult,Q2,0.6539900768967436,0.7971994156544355
R_00790,-0.8831145030573673,-0.046566451209024515,0,3,0,0,2,-1.4055634977720493,-1.1369606920925888,0.2589487914954192,young_adult,Q3,0.6425441720404643,0.8903535327849289
R_00791,1.2572229620985707,-0.6592668509171365,0,3,0,2,0,0.9557256059455742,0.26667850991006775,-1.0300460897078791,elderly,Q2,0.18725678352309208,6.603543302141639
R_00792,-0.6578158225146369,-1.5415444359750399,0,3,2,2,2,1.5319080056199248,0.9481958968125078,0.7982960575186022,middle_age,Q1,0.7367566613580124,6.831843215173134
R_00793,-0.4325171419719066,0.7035488708376234,0,1,2,2,1,-0.2925077925540973,-1.3084708249236674,-1.2388378785097363,middle_age,Q4,0.2884539582155168,3.8723915648595937
R_00794,-1.446361204414193,1.4583740537039962,1,3,1,1,1,-0.21433887103286312,-0.20739646325451122,-0.9432548634000251,young,Q5,0.4377899896574704,4.191513828444181
R_00795,-1.2773871940071453,0.7282375752961909,0,3,2,0,1,0.4311893330530829,-0.17886575717026343,0.5567723337138077,young,Q4,0.7391261722545512,5.795123595027038
R_00796,0.4686775801990146,-0.9705480680755962,1,1,1,1,2,1.1437559465286091,-0.4851606749352675,1.0661048183418114,senior,Q2,0.6963734561486055,6.821488982096968
R_00797,-1.5026858745498757,-1.6643838843211307,1,1,0,2,0,-0.0745097058283958,-1.2003637581888063,0.11598820880271397,young,Q1,0.6656675706142408,3.2869391559538985
